2025-03-22 12:36:01 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 12012
2025-03-22 12:36:01 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-03-22 12:36:01 0 [Note] InnoDB: Uses event mutexes
2025-03-22 12:36:01 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-03-22 12:36:01 0 [Note] InnoDB: Number of pools: 1
2025-03-22 12:36:01 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-03-22 12:36:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 4231337 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 4231337 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 4231376 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 4231376 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:01 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 4231575 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 4231614 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 4231614 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 4231653 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 4231653 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 4231708 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 4231708 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 4231747 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=403] log sequence number 4231747 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 4231786 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 4231786 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 4231825 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=335] log sequence number 4231825 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 4231869 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 4231869 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=193] log sequence number 4231913 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 4231913 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 4231957 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 4231957 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=195] log sequence number 4232001 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=332] log sequence number 4232001 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=196] log sequence number 4232045 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 4232045 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 4232089 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 4232089 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=198] log sequence number 4232133 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 4232133 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 4232177 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 4232177 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 4232237 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 4232237 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 4171024 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 4171024 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 4232281 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 4232281 is in the future! Current system log sequence number 300306.
2025-03-22 12:36:02 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
